timestamp,sensor,value_c,setpoint_c,anomaly_mode,value_g,event
2026-07-29T19:02:19.412778+00:00,temperature,4.225,4.0,none,,
2026-07-29T19:02:20.645150+00:00,temperature,4.139,4.0,none,,
2026-07-29T19:02:20.645150+00:00,vibration_rms,,,none,0.454,
2026-07-29T19:02:22.022667+00:00,temperature,3.674,4.0,none,,
2026-07-29T19:02:23.267823+00:00,temperature,4.176,4.0,none,,
2026-07-29T19:02:23.267823+00:00,vibration_rms,,,none,0.399,
2026-07-29T19:02:24.731154+00:00,temperature,4.166,4.0,none,,
2026-07-29T19:02:25.923688+00:00,temperature,3.742,4.0,none,,
2026-07-29T19:02:25.923688+00:00,vibration_rms,,,none,0.53,
2026-07-29T19:02:27.290620+00:00,temperature,4.41,4.0,none,,
2026-07-29T19:02:28.502459+00:00,temperature,3.715,4.0,none,,
2026-07-29T19:02:28.502459+00:00,vibration_rms,,,none,0.378,
2026-07-29T19:02:29.858525+00:00,temperature,4.571,4.0,none,,
2026-07-29T19:02:31.035826+00:00,temperature,4.313,4.0,none,,
2026-07-29T19:02:31.035826+00:00,vibration_rms,,,none,0.423,
2026-07-29T19:02:32.381074+00:00,temperature,4.708,4.0,none,,
2026-07-29T19:02:33.582249+00:00,temperature,4.096,4.0,none,,
2026-07-29T19:02:33.582249+00:00,vibration_rms,,,none,0.358,
2026-07-29T19:02:34.946471+00:00,temperature,4.164,4.0,none,,
2026-07-29T19:02:36.135820+00:00,temperature,3.77,4.0,none,,
2026-07-29T19:02:36.135820+00:00,vibration_rms,,,none,0.404,
2026-07-29T19:02:37.480843+00:00,temperature,3.747,4.0,none,,
2026-07-29T19:02:38.667350+00:00,temperature,4.169,4.0,none,,
2026-07-29T19:02:38.667350+00:00,vibration_rms,,,none,0.433,
2026-07-29T19:02:40.088672+00:00,temperature,3.96,4.0,none,,
2026-07-29T19:02:41.279821+00:00,temperature,3.919,4.0,none,,
2026-07-29T19:02:41.279821+00:00,vibration_rms,,,none,0.492,
2026-07-29T19:02:42.635230+00:00,temperature,4.094,4.0,none,,
2026-07-29T19:02:43.869499+00:00,temperature,4.138,4.0,none,,
2026-07-29T19:02:43.869499+00:00,vibration_rms,,,none,0.498,
2026-07-29T19:02:45.203728+00:00,temperature,3.868,4.0,none,,
2026-07-29T19:02:46.391069+00:00,temperature,4.209,4.0,none,,
2026-07-29T19:02:46.391069+00:00,vibration_rms,,,none,0.415,
2026-07-29T19:02:47.770105+00:00,temperature,3.89,4.0,none,,
2026-07-29T19:02:48.957997+00:00,temperature,3.71,4.0,none,,
2026-07-29T19:02:48.957997+00:00,vibration_rms,,,none,0.424,
2026-07-29T19:02:50.377424+00:00,temperature,4.113,4.0,none,,
2026-07-29T19:02:51.603774+00:00,temperature,3.737,4.0,none,,
2026-07-29T19:02:51.603774+00:00,vibration_rms,,,none,0.449,
2026-07-29T19:02:52.972354+00:00,temperature,4.003,4.0,none,,
2026-07-29T19:02:54.169822+00:00,temperature,3.782,4.0,none,,
2026-07-29T19:02:54.169822+00:00,vibration_rms,,,none,0.443,
2026-07-29T19:02:55.548132+00:00,temperature,3.906,4.0,none,,
2026-07-29T19:02:56.726146+00:00,temperature,4.37,4.0,none,,
2026-07-29T19:02:56.726146+00:00,vibration_rms,,,none,0.451,
2026-07-29T19:02:58.085686+00:00,temperature,4.168,4.0,none,,
2026-07-29T19:02:59.303285+00:00,temperature,4.392,4.0,none,,
2026-07-29T19:02:59.303285+00:00,vibration_rms,,,none,0.508,
2026-07-29T19:03:00.684040+00:00,temperature,4.101,4.0,none,,
2026-07-29T19:03:01.868527+00:00,temperature,4.232,4.0,none,,
2026-07-29T19:03:01.868527+00:00,vibration_rms,,,none,0.369,
2026-07-29T19:03:03.250697+00:00,temperature,4.176,4.0,none,,
2026-07-29T19:03:04.467430+00:00,temperature,3.317,4.0,none,,
2026-07-29T19:03:04.467430+00:00,vibration_rms,,,none,0.445,
2026-07-29T19:03:05.867991+00:00,temperature,4.169,4.0,none,,
2026-07-29T19:03:07.056805+00:00,temperature,4.077,4.0,none,,
2026-07-29T19:03:07.056805+00:00,vibration_rms,,,none,0.469,
2026-07-29T19:03:08.491414+00:00,temperature,3.743,4.0,none,,
2026-07-29T19:03:09.682267+00:00,temperature,4.133,4.0,none,,
2026-07-29T19:03:09.682267+00:00,vibration_rms,,,none,0.422,
2026-07-29T19:03:11.071535+00:00,temperature,3.784,4.0,none,,
2026-07-29T19:03:12.270991+00:00,temperature,4.199,4.0,none,,
2026-07-29T19:03:12.270991+00:00,vibration_rms,,,none,0.432,
2026-07-29T19:03:13.615424+00:00,temperature,3.628,4.0,none,,
2026-07-29T19:03:14.837976+00:00,temperature,3.537,4.0,none,,
2026-07-29T19:03:14.837976+00:00,vibration_rms,,,none,0.468,
2026-07-29T19:03:16.193942+00:00,temperature,4.53,4.0,none,,
2026-07-29T19:03:17.382375+00:00,temperature,3.568,4.0,none,,
2026-07-29T19:03:17.382375+00:00,vibration_rms,,,none,0.483,
2026-07-29T19:03:18.750275+00:00,temperature,3.913,4.0,none,,
2026-07-29T19:03:19.935584+00:00,temperature,4.283,4.0,none,,
2026-07-29T19:03:19.935584+00:00,vibration_rms,,,none,0.398,
2026-07-29T19:03:19.935584+00:00,door_event,,,none,,OPEN
2026-07-29T19:03:21.317548+00:00,temperature,4.557,4.0,none,,
2026-07-29T19:03:22.539063+00:00,temperature,3.883,4.0,none,,
2026-07-29T19:03:22.539063+00:00,vibration_rms,,,none,0.407,
2026-07-29T19:03:23.895867+00:00,temperature,3.853,4.0,none,,
2026-07-29T19:03:25.128300+00:00,temperature,4.256,4.0,none,,
2026-07-29T19:03:25.128300+00:00,vibration_rms,,,none,0.479,
2026-07-29T19:03:26.470403+00:00,temperature,3.773,4.0,none,,
2026-07-29T19:03:27.671803+00:00,temperature,4.007,4.0,none,,
2026-07-29T19:03:27.671803+00:00,vibration_rms,,,none,0.451,
2026-07-29T19:03:29.064634+00:00,temperature,3.847,4.0,none,,
2026-07-29T19:03:30.271879+00:00,temperature,3.528,4.0,none,,
2026-07-29T19:03:30.271879+00:00,vibration_rms,,,none,0.441,
2026-07-29T19:03:31.663237+00:00,temperature,4.258,4.0,none,,
2026-07-29T19:03:32.873283+00:00,temperature,3.823,4.0,none,,
2026-07-29T19:03:32.873283+00:00,vibration_rms,,,none,0.337,
2026-07-29T19:03:34.281244+00:00,temperature,4.139,4.0,none,,
2026-07-29T19:03:35.506018+00:00,temperature,4.042,4.0,none,,
2026-07-29T19:03:35.506018+00:00,vibration_rms,,,none,0.511,
2026-07-29T19:03:36.872204+00:00,temperature,4.114,4.0,none,,
2026-07-29T19:03:38.084038+00:00,temperature,3.99,4.0,none,,
2026-07-29T19:03:38.084038+00:00,vibration_rms,,,none,0.394,
2026-07-29T19:03:39.464501+00:00,temperature,4.2,4.0,none,,
2026-07-29T19:03:40.696514+00:00,temperature,3.535,4.0,none,,
2026-07-29T19:03:40.696514+00:00,vibration_rms,,,none,0.405,
2026-07-29T19:03:40.696514+00:00,door_event,,,none,,OPEN
2026-07-29T19:03:42.138177+00:00,temperature,4.034,4.0,none,,
2026-07-29T19:03:43.329485+00:00,temperature,3.98,4.0,none,,
2026-07-29T19:03:43.329485+00:00,vibration_rms,,,none,0.508,
2026-07-29T19:03:43.329485+00:00,door_event,,,none,,OPEN
2026-07-29T19:03:44.731166+00:00,temperature,4.095,4.0,none,,
2026-07-29T19:03:45.940134+00:00,temperature,3.853,4.0,none,,
2026-07-29T19:03:45.940134+00:00,vibration_rms,,,none,0.431,
2026-07-29T19:03:47.315894+00:00,temperature,4.031,4.0,none,,
2026-07-29T19:03:48.528179+00:00,temperature,3.773,4.0,none,,
2026-07-29T19:03:48.528179+00:00,vibration_rms,,,none,0.427,
2026-07-29T19:03:49.926650+00:00,temperature,4.099,4.0,none,,
2026-07-29T19:03:51.118095+00:00,temperature,4.513,4.0,none,,
2026-07-29T19:03:51.118095+00:00,vibration_rms,,,none,0.469,
2026-07-29T19:03:52.539173+00:00,temperature,3.908,4.0,none,,
2026-07-29T19:03:53.775292+00:00,temperature,4.305,4.0,none,,
2026-07-29T19:03:53.775292+00:00,vibration_rms,,,none,0.497,
2026-07-29T19:03:55.185467+00:00,temperature,4.358,4.0,none,,
2026-07-29T19:03:56.418185+00:00,temperature,4.051,4.0,none,,
2026-07-29T19:03:56.418185+00:00,vibration_rms,,,none,0.5,
2026-07-29T19:03:57.849140+00:00,temperature,4.025,4.0,none,,
2026-07-29T19:03:59.038447+00:00,temperature,4.32,4.0,none,,
2026-07-29T19:03:59.038447+00:00,vibration_rms,,,none,0.419,
2026-07-29T19:04:00.399573+00:00,temperature,4.344,4.0,none,,
2026-07-29T19:04:01.941684+00:00,temperature,3.559,4.0,none,,
2026-07-29T19:04:01.941684+00:00,vibration_rms,,,none,0.414,
2026-07-29T19:04:03.318951+00:00,temperature,4.378,4.0,none,,
2026-07-29T19:04:03.318951+00:00,door_event,,,none,,CLOSE
2026-07-29T19:04:04.511046+00:00,temperature,4.281,4.0,none,,
2026-07-29T19:04:04.511046+00:00,vibration_rms,,,none,0.499,
2026-07-29T19:04:05.963626+00:00,temperature,3.42,4.0,none,,
2026-07-29T19:04:07.172211+00:00,temperature,4.143,4.0,none,,
2026-07-29T19:04:07.172211+00:00,vibration_rms,,,none,0.326,
2026-07-29T19:04:08.586999+00:00,temperature,4.402,4.0,none,,
2026-07-29T19:04:09.783726+00:00,temperature,3.877,4.0,none,,
2026-07-29T19:04:09.783726+00:00,vibration_rms,,,none,0.405,
2026-07-29T19:04:11.186331+00:00,temperature,4.144,4.0,none,,
2026-07-29T19:04:12.397535+00:00,temperature,4.502,4.0,none,,
2026-07-29T19:04:12.397535+00:00,vibration_rms,,,none,0.502,
2026-07-29T19:04:13.797440+00:00,temperature,3.93,4.0,none,,
2026-07-29T19:04:14.998169+00:00,temperature,4.075,4.0,none,,
2026-07-29T19:04:14.998169+00:00,vibration_rms,,,none,0.437,
2026-07-29T19:04:16.366349+00:00,temperature,3.861,4.0,none,,
2026-07-29T19:04:17.576105+00:00,temperature,4.011,4.0,none,,
2026-07-29T19:04:17.576105+00:00,vibration_rms,,,none,0.492,
2026-07-29T19:04:18.986227+00:00,temperature,4.042,4.0,none,,
2026-07-29T19:04:20.175380+00:00,temperature,3.791,4.0,none,,
2026-07-29T19:04:20.175380+00:00,vibration_rms,,,none,0.472,
2026-07-29T19:04:21.587185+00:00,temperature,4.124,4.0,none,,
2026-07-29T19:04:22.798020+00:00,temperature,4.294,4.0,none,,
2026-07-29T19:04:22.798020+00:00,vibration_rms,,,none,0.407,
2026-07-29T19:04:24.264882+00:00,temperature,4.053,4.0,none,,
2026-07-29T19:04:25.475668+00:00,temperature,3.91,4.0,none,,
2026-07-29T19:04:25.475668+00:00,vibration_rms,,,none,0.538,
2026-07-29T19:04:26.940542+00:00,temperature,4.192,4.0,none,,
2026-07-29T19:04:28.118000+00:00,temperature,3.815,4.0,none,,
2026-07-29T19:04:28.118000+00:00,vibration_rms,,,none,0.411,
2026-07-29T19:04:29.532676+00:00,temperature,3.878,4.0,none,,
2026-07-29T19:04:30.732423+00:00,temperature,3.945,4.0,none,,
2026-07-29T19:04:30.732423+00:00,vibration_rms,,,none,0.436,
2026-07-29T19:04:32.100723+00:00,temperature,3.985,4.0,none,,
2026-07-29T19:04:33.321319+00:00,temperature,4.263,4.0,none,,
2026-07-29T19:04:33.321319+00:00,vibration_rms,,,none,0.409,
2026-07-29T19:04:34.719316+00:00,temperature,3.734,4.0,none,,
2026-07-29T19:04:35.945861+00:00,temperature,4.126,4.0,none,,
2026-07-29T19:04:35.945861+00:00,vibration_rms,,,none,0.491,
2026-07-29T19:04:37.340788+00:00,temperature,3.478,4.0,none,,
2026-07-29T19:04:38.532610+00:00,temperature,3.505,4.0,none,,
2026-07-29T19:04:38.532610+00:00,vibration_rms,,,none,0.386,
2026-07-29T19:04:39.888556+00:00,temperature,3.814,4.0,none,,
2026-07-29T19:04:41.087811+00:00,temperature,3.918,4.0,none,,
2026-07-29T19:04:41.087811+00:00,vibration_rms,,,none,0.529,
2026-07-29T19:04:42.501072+00:00,temperature,3.959,4.0,none,,
2026-07-29T19:04:43.722752+00:00,temperature,3.9,4.0,none,,
2026-07-29T19:04:43.722752+00:00,vibration_rms,,,none,0.444,
2026-07-29T19:04:45.130006+00:00,temperature,4.384,4.0,none,,
2026-07-29T19:04:46.344512+00:00,temperature,4.072,4.0,none,,
2026-07-29T19:04:46.344512+00:00,vibration_rms,,,none,0.434,
2026-07-29T19:04:47.724127+00:00,temperature,4.063,4.0,none,,
2026-07-29T19:04:48.921653+00:00,temperature,3.931,4.0,none,,
2026-07-29T19:04:48.921653+00:00,vibration_rms,,,none,0.529,
2026-07-29T19:04:50.320803+00:00,temperature,4.199,4.0,none,,
2026-07-29T19:04:51.557277+00:00,temperature,3.992,4.0,none,,
2026-07-29T19:04:51.557277+00:00,vibration_rms,,,none,0.543,
2026-07-29T19:04:52.943381+00:00,temperature,3.863,4.0,none,,
2026-07-29T19:04:54.177885+00:00,temperature,4.0,4.0,none,,
2026-07-29T19:04:54.177885+00:00,vibration_rms,,,none,0.405,
2026-07-29T19:04:55.656256+00:00,temperature,3.777,4.0,none,,
2026-07-29T19:04:56.824331+00:00,temperature,3.955,4.0,none,,
2026-07-29T19:04:56.824331+00:00,vibration_rms,,,none,0.525,
2026-07-29T19:04:58.232697+00:00,temperature,3.62,4.0,none,,
2026-07-29T19:04:59.423181+00:00,temperature,4.085,4.0,none,,
2026-07-29T19:04:59.423181+00:00,vibration_rms,,,none,0.415,
2026-07-29T19:05:00.856618+00:00,temperature,3.702,4.0,none,,
2026-07-29T19:05:02.078433+00:00,temperature,3.904,4.0,none,,
2026-07-29T19:05:02.078433+00:00,vibration_rms,,,none,0.479,
2026-07-29T19:05:03.467220+00:00,temperature,4.122,4.0,none,,
2026-07-29T19:05:04.667562+00:00,temperature,4.094,4.0,none,,
2026-07-29T19:05:04.667562+00:00,vibration_rms,,,none,0.541,
2026-07-29T19:05:06.195744+00:00,temperature,3.838,4.0,none,,
2026-07-29T19:05:07.432523+00:00,temperature,4.4,4.0,none,,
2026-07-29T19:05:07.432523+00:00,vibration_rms,,,none,0.396,
2026-07-29T19:05:08.876463+00:00,temperature,3.63,4.0,none,,
2026-07-29T19:05:10.112701+00:00,temperature,3.742,4.0,none,,
2026-07-29T19:05:10.112701+00:00,vibration_rms,,,none,0.53,
2026-07-29T19:05:11.589665+00:00,temperature,4.481,4.0,none,,
2026-07-29T19:05:12.789094+00:00,temperature,3.413,4.0,none,,
2026-07-29T19:05:12.789094+00:00,vibration_rms,,,none,0.495,
2026-07-29T19:05:14.287725+00:00,temperature,4.088,4.0,none,,
2026-07-29T19:05:14.287725+00:00,door_event,,,none,,CLOSE
2026-07-29T19:05:15.504366+00:00,temperature,4.106,4.0,none,,
2026-07-29T19:05:15.504366+00:00,vibration_rms,,,none,0.501,
2026-07-29T19:05:16.919611+00:00,temperature,3.992,4.0,none,,
2026-07-29T19:05:18.136055+00:00,temperature,4.329,4.0,none,,
2026-07-29T19:05:18.136055+00:00,vibration_rms,,,none,0.505,
2026-07-29T19:05:18.136055+00:00,door_event,,,none,,OPEN
2026-07-29T19:05:19.610228+00:00,temperature,4.331,4.0,none,,
2026-07-29T19:05:20.812736+00:00,temperature,3.896,4.0,none,,
2026-07-29T19:05:20.812736+00:00,vibration_rms,,,none,0.489,
2026-07-29T19:05:22.182913+00:00,temperature,3.542,4.0,none,,
2026-07-29T19:05:23.368437+00:00,temperature,3.937,4.0,none,,
2026-07-29T19:05:23.368437+00:00,vibration_rms,,,none,0.459,
2026-07-29T19:05:24.809927+00:00,temperature,3.924,4.0,none,,
2026-07-29T19:05:26.013868+00:00,temperature,4.036,4.0,none,,
2026-07-29T19:05:26.013868+00:00,vibration_rms,,,none,0.445,
2026-07-29T19:05:26.013868+00:00,door_event,,,none,,OPEN
2026-07-29T19:05:27.405361+00:00,temperature,3.948,4.0,none,,
2026-07-29T19:05:28.625099+00:00,temperature,4.393,4.0,none,,
2026-07-29T19:05:28.625099+00:00,vibration_rms,,,none,0.462,
2026-07-29T19:05:30.011386+00:00,temperature,4.052,4.0,none,,
2026-07-29T19:05:30.011386+00:00,door_event,,,none,,OPEN
2026-07-29T19:05:31.226665+00:00,temperature,4.002,4.0,none,,
2026-07-29T19:05:31.226665+00:00,vibration_rms,,,none,0.48,
2026-07-29T19:05:32.633009+00:00,temperature,3.796,4.0,none,,
2026-07-29T19:05:33.813185+00:00,temperature,4.63,4.0,none,,
2026-07-29T19:05:33.813185+00:00,vibration_rms,,,none,0.402,
2026-07-29T19:05:35.221273+00:00,temperature,3.938,4.0,none,,
2026-07-29T19:05:36.434771+00:00,temperature,4.4,4.0,none,,
2026-07-29T19:05:36.434771+00:00,vibration_rms,,,none,0.384,
2026-07-29T19:05:37.825543+00:00,temperature,4.025,4.0,none,,
2026-07-29T19:05:39.048111+00:00,temperature,3.887,4.0,none,,
2026-07-29T19:05:39.048111+00:00,vibration_rms,,,none,0.566,
2026-07-29T19:05:40.480741+00:00,temperature,3.733,4.0,none,,
2026-07-29T19:05:41.714670+00:00,temperature,3.734,4.0,none,,
2026-07-29T19:05:41.714670+00:00,vibration_rms,,,none,0.536,
2026-07-29T19:05:43.169623+00:00,temperature,3.417,4.0,none,,
2026-07-29T19:05:44.357142+00:00,temperature,3.916,4.0,none,,
2026-07-29T19:05:44.357142+00:00,vibration_rms,,,none,0.466,
2026-07-29T19:05:45.769850+00:00,temperature,4.147,4.0,none,,
2026-07-29T19:05:46.970237+00:00,temperature,3.955,4.0,none,,
2026-07-29T19:05:46.970237+00:00,vibration_rms,,,none,0.455,
2026-07-29T19:05:48.390300+00:00,temperature,4.142,4.0,none,,
2026-07-29T19:05:49.603968+00:00,temperature,3.664,4.0,none,,
2026-07-29T19:05:49.603968+00:00,vibration_rms,,,none,0.549,
2026-07-29T19:05:51.002071+00:00,temperature,3.856,4.0,none,,
2026-07-29T19:05:52.179349+00:00,temperature,3.983,4.0,none,,
2026-07-29T19:05:52.179349+00:00,vibration_rms,,,none,0.517,
2026-07-29T19:05:53.548482+00:00,temperature,3.964,4.0,none,,
2026-07-29T19:05:54.748666+00:00,temperature,3.742,4.0,none,,
2026-07-29T19:05:54.748666+00:00,vibration_rms,,,none,0.386,
2026-07-29T19:05:56.161437+00:00,temperature,4.437,4.0,none,,
2026-07-29T19:05:57.370448+00:00,temperature,4.179,4.0,none,,
2026-07-29T19:05:57.370448+00:00,vibration_rms,,,none,0.337,
2026-07-29T19:05:58.760411+00:00,temperature,3.88,4.0,none,,
2026-07-29T19:05:59.971035+00:00,temperature,4.253,4.0,none,,
2026-07-29T19:05:59.971035+00:00,vibration_rms,,,none,0.424,
2026-07-29T19:06:01.505126+00:00,temperature,3.667,4.0,none,,
2026-07-29T19:06:02.705081+00:00,temperature,4.523,4.0,none,,
2026-07-29T19:06:02.705081+00:00,vibration_rms,,,none,0.522,
2026-07-29T19:06:04.102210+00:00,temperature,3.663,4.0,none,,
2026-07-29T19:06:05.283295+00:00,temperature,3.69,4.0,none,,
2026-07-29T19:06:05.283295+00:00,vibration_rms,,,none,0.43,
2026-07-29T19:06:06.660943+00:00,temperature,3.852,4.0,none,,
2026-07-29T19:06:07.905515+00:00,temperature,3.889,4.0,none,,
2026-07-29T19:06:07.905515+00:00,vibration_rms,,,none,0.394,
2026-07-29T19:06:09.303728+00:00,temperature,3.949,4.0,none,,
2026-07-29T19:06:10.514802+00:00,temperature,3.709,4.0,none,,
2026-07-29T19:06:10.514802+00:00,vibration_rms,,,none,0.473,
2026-07-29T19:06:11.882914+00:00,temperature,4.454,4.0,none,,
2026-07-29T19:06:11.882914+00:00,door_event,,,none,,CLOSE
2026-07-29T19:06:13.095405+00:00,temperature,4.018,4.0,none,,
2026-07-29T19:06:13.095405+00:00,vibration_rms,,,none,0.456,
2026-07-29T19:06:14.503539+00:00,temperature,4.123,4.0,none,,
2026-07-29T19:06:15.694641+00:00,temperature,4.108,4.0,none,,
2026-07-29T19:06:15.694641+00:00,vibration_rms,,,none,0.429,
2026-07-29T19:06:17.117350+00:00,temperature,4.098,4.0,none,,
2026-07-29T19:06:18.360641+00:00,temperature,3.43,4.0,none,,
2026-07-29T19:06:18.360641+00:00,vibration_rms,,,none,0.406,
2026-07-29T19:06:19.772746+00:00,temperature,3.973,4.0,none,,
2026-07-29T19:06:19.772746+00:00,door_event,,,none,,OPEN
2026-07-29T19:06:21.007520+00:00,temperature,4.084,4.0,none,,
2026-07-29T19:06:21.007520+00:00,vibration_rms,,,none,0.39,
2026-07-29T19:06:22.514162+00:00,temperature,4.174,4.0,none,,
2026-07-29T19:06:23.741362+00:00,temperature,3.757,4.0,none,,
2026-07-29T19:06:23.741362+00:00,vibration_rms,,,none,0.376,
2026-07-29T19:06:25.140239+00:00,temperature,4.207,4.0,none,,
2026-07-29T19:06:26.325619+00:00,temperature,3.805,4.0,none,,
2026-07-29T19:06:26.325619+00:00,vibration_rms,,,none,0.513,
2026-07-29T19:06:27.859638+00:00,temperature,4.283,4.0,none,,
2026-07-29T19:06:29.092260+00:00,temperature,4.417,4.0,none,,
2026-07-29T19:06:29.092260+00:00,vibration_rms,,,none,0.51,
2026-07-29T19:06:30.546736+00:00,temperature,4.62,4.0,none,,
2026-07-29T19:06:31.880559+00:00,temperature,3.973,4.0,none,,
2026-07-29T19:06:31.880559+00:00,vibration_rms,,,none,0.407,
2026-07-29T19:06:33.443099+00:00,temperature,4.562,4.0,none,,
2026-07-29T19:06:34.810538+00:00,temperature,4.581,4.0,none,,
2026-07-29T19:06:34.810538+00:00,vibration_rms,,,none,0.363,
2026-07-29T19:06:36.372705+00:00,temperature,3.841,4.0,none,,
2026-07-29T19:06:37.578855+00:00,temperature,3.625,4.0,none,,
2026-07-29T19:06:37.578855+00:00,vibration_rms,,,none,0.419,
2026-07-29T19:06:38.997270+00:00,temperature,4.271,4.0,none,,
2026-07-29T19:06:40.204933+00:00,temperature,4.51,4.0,none,,
2026-07-29T19:06:40.204933+00:00,vibration_rms,,,none,0.488,
2026-07-29T19:06:41.606679+00:00,temperature,4.382,4.0,none,,
2026-07-29T19:06:42.808337+00:00,temperature,4.289,4.0,none,,
2026-07-29T19:06:42.808337+00:00,vibration_rms,,,none,0.467,
2026-07-29T19:06:44.211400+00:00,temperature,4.482,4.0,none,,
2026-07-29T19:06:45.416907+00:00,temperature,3.87,4.0,none,,
2026-07-29T19:06:45.416907+00:00,vibration_rms,,,none,0.419,
2026-07-29T19:06:46.852644+00:00,temperature,4.325,4.0,none,,
2026-07-29T19:06:48.053429+00:00,temperature,4.448,4.0,none,,
2026-07-29T19:06:48.053429+00:00,vibration_rms,,,none,0.414,
2026-07-29T19:06:49.517778+00:00,temperature,3.854,4.0,none,,
2026-07-29T19:06:49.517778+00:00,door_event,,,none,,CLOSE
2026-07-29T19:06:50.698718+00:00,temperature,4.045,4.0,none,,
2026-07-29T19:06:50.698718+00:00,vibration_rms,,,none,0.381,
2026-07-29T19:06:52.072951+00:00,temperature,3.627,4.0,none,,
2026-07-29T19:06:53.341410+00:00,temperature,3.669,4.0,none,,
2026-07-29T19:06:53.341410+00:00,vibration_rms,,,none,0.467,
2026-07-29T19:06:54.750165+00:00,temperature,3.774,4.0,none,,
2026-07-29T19:06:55.944873+00:00,temperature,4.098,4.0,none,,
2026-07-29T19:06:55.944873+00:00,vibration_rms,,,none,0.417,
2026-07-29T19:06:57.368700+00:00,temperature,3.822,4.0,none,,
2026-07-29T19:06:58.573057+00:00,temperature,3.835,4.0,none,,
2026-07-29T19:06:58.573057+00:00,vibration_rms,,,none,0.455,
2026-07-29T19:06:59.974512+00:00,temperature,3.587,4.0,none,,
2026-07-29T19:07:01.210832+00:00,temperature,3.18,4.0,none,,
2026-07-29T19:07:01.210832+00:00,vibration_rms,,,none,0.452,
2026-07-29T19:07:02.618075+00:00,temperature,3.747,4.0,none,,
2026-07-29T19:07:03.839964+00:00,temperature,3.717,4.0,none,,
2026-07-29T19:07:03.839964+00:00,vibration_rms,,,none,0.491,
2026-07-29T19:07:05.302958+00:00,temperature,4.105,4.0,none,,
2026-07-29T19:07:06.630407+00:00,temperature,4.007,4.0,none,,
2026-07-29T19:07:06.630407+00:00,vibration_rms,,,none,0.462,
2026-07-29T19:07:08.041015+00:00,temperature,4.031,4.0,none,,
2026-07-29T19:07:09.264240+00:00,temperature,3.931,4.0,none,,
2026-07-29T19:07:09.264240+00:00,vibration_rms,,,none,0.39,
2026-07-29T19:07:10.673704+00:00,temperature,3.71,4.0,none,,
2026-07-29T19:07:11.865282+00:00,temperature,3.935,4.0,none,,
2026-07-29T19:07:11.865282+00:00,vibration_rms,,,none,0.456,
2026-07-29T19:07:13.253287+00:00,temperature,3.747,4.0,none,,
2026-07-29T19:07:14.874640+00:00,temperature,4.033,4.0,none,,
2026-07-29T19:07:14.874640+00:00,vibration_rms,,,none,0.432,
2026-07-29T19:07:16.299015+00:00,temperature,4.293,4.0,none,,
2026-07-29T19:07:17.507373+00:00,temperature,4.077,4.0,none,,
2026-07-29T19:07:17.507373+00:00,vibration_rms,,,none,0.465,
2026-07-29T19:07:18.953866+00:00,temperature,4.175,4.0,none,,
2026-07-29T19:07:20.166336+00:00,temperature,3.951,4.0,none,,
2026-07-29T19:07:20.166336+00:00,vibration_rms,,,none,0.454,
2026-07-29T19:07:21.557107+00:00,temperature,4.486,4.0,none,,
2026-07-29T19:07:22.755319+00:00,temperature,3.72,4.0,none,,
2026-07-29T19:07:22.755319+00:00,vibration_rms,,,none,0.462,
2026-07-29T19:07:24.180136+00:00,temperature,4.26,4.0,none,,
2026-07-29T19:07:24.180136+00:00,door_event,,,none,,CLOSE
2026-07-29T19:07:25.375164+00:00,temperature,3.727,4.0,none,,
2026-07-29T19:07:25.375164+00:00,vibration_rms,,,none,0.441,
2026-07-29T19:07:26.764130+00:00,temperature,3.739,4.0,none,,
2026-07-29T19:07:27.954298+00:00,temperature,4.366,4.0,none,,
2026-07-29T19:07:27.954298+00:00,vibration_rms,,,none,0.489,
2026-07-29T19:07:29.358084+00:00,temperature,3.399,4.0,none,,
2026-07-29T19:07:30.599699+00:00,temperature,3.75,4.0,none,,
2026-07-29T19:07:30.599699+00:00,vibration_rms,,,none,0.409,
2026-07-29T19:07:32.033492+00:00,temperature,4.181,4.0,none,,
2026-07-29T19:07:33.244207+00:00,temperature,3.835,4.0,none,,
2026-07-29T19:07:33.244207+00:00,vibration_rms,,,none,0.418,
2026-07-29T19:07:34.641796+00:00,temperature,4.155,4.0,none,,
2026-07-29T19:07:35.855633+00:00,temperature,3.911,4.0,none,,
2026-07-29T19:07:35.855633+00:00,vibration_rms,,,none,0.448,
2026-07-29T19:07:37.211631+00:00,temperature,4.381,4.0,none,,
2026-07-29T19:07:38.434432+00:00,temperature,3.678,4.0,none,,
2026-07-29T19:07:38.434432+00:00,vibration_rms,,,none,0.549,
2026-07-29T19:07:39.864700+00:00,temperature,3.999,4.0,none,,
2026-07-29T19:07:41.066943+00:00,temperature,4.295,4.0,none,,
2026-07-29T19:07:41.066943+00:00,vibration_rms,,,none,0.505,
2026-07-29T19:07:42.509805+00:00,temperature,4.112,4.0,none,,
2026-07-29T19:07:43.719949+00:00,temperature,3.811,4.0,none,,
2026-07-29T19:07:43.719949+00:00,vibration_rms,,,none,0.468,
2026-07-29T19:07:45.135861+00:00,temperature,3.682,4.0,none,,
2026-07-29T19:07:46.333980+00:00,temperature,4.516,4.0,none,,
2026-07-29T19:07:46.333980+00:00,vibration_rms,,,none,0.387,
2026-07-29T19:07:47.714536+00:00,temperature,4.667,4.0,none,,
